"","x"
"2166",101
"2167",9999
"2168",101
"2169",9999
"2170",101
"2171",9999
"2172",101
"2173",101
"2174",101
"2175",101
"2176",9999
"2177",9999
"2178",101
"2179",41
"2180",9999
"2181",101
"2182",101
"2183",9999
"2184",41
"2185",9999
"2186",9999
"2187",9999
"2188",9999
"2189",9999
"2190",101
"2191",101
"2192",101
"2193",101
"2194",101
"2195",101
"2196",101
"2197",9999
"2198",101
"2199",101
"2200",101
"2201",101
"2202",101
"2203",101
"2204",101
"2205",9999
"2206",101
"2207",101
"2208",101
"2209",101
"2210",101
"2211",101
"2212",9999
"2213",101
"2214",101
"2215",101
"2216",101
"2217",9999
"2218",101
"2219",101
"2220",9999
"2221",9999
"2222",9999
"2223",101
"2224",101
"2225",9999
"2226",101
"2227",101
"2228",9999
"2229",101
"2230",9999
"2231",101
"2232",101
"2233",101
"2234",101
"2235",101
"2236",9999
"2237",101
"2238",41
"2239",41
"2240",9999
"2241",9999
"2242",101
"2243",9999
"2244",101
"2245",9999
"2246",41
"2247",9999
"2248",9999
"2249",9999
"2250",9999
"2251",9999
"2252",101
"2253",41
"2254",9999
"2255",101
"2256",9999
"2257",101
"2258",101
"2259",101
"2260",101
"2261",9999
"2262",9999
"2263",9999
"2264",101
"2265",101
"2266",101
"2267",101
"2268",9999
"2269",9999
"2270",9999
"2271",9999
"2272",101
"2273",9999
"2274",101
"2275",101
"2276",9999
"2277",101
"2278",9999
"2279",9999
"2280",101
"2281",101
"2282",9999
"2283",101
"2284",101
"2285",9999
"2286",101
"2287",101
"2288",9999
"2289",101
"2290",101
"2291",101
"2292",101
"2293",101
"2294",101
"2295",9999
"2296",101
"2297",101
"2298",101
"2299",101
"2300",101
"2301",101
"2302",101
"2303",101
"2304",41
"2305",101
"2306",9999
"2307",9999
"2308",9999
"2309",9999
"2310",101
"2311",101
